source,group,story_id,child_id,bundle_id,pair_id,replicate_id,round_id,stage,source_child_id,transcript_path,token_count,type_token_ratio,n_reference_real_texts,nearest_real_child_id,nearest_real_path,nearest_tfidf_cosine,mean_tfidf_cosine_to_real,nearest_rouge_l_f1,mean_rouge_l_f1_to_real,unigram_perplexity_vs_real,bigram_perplexity_vs_real,nearest_tfidf_minus_real_baseline_median,nearest_rouge_minus_real_baseline_median,bigram_perplexity_over_real_baseline_median,unigram_perplexity_over_real_baseline_median,token_count_over_real_mean,type_token_ratio_over_real_mean
synthetic,TD,B1,pair_sli477_td415_rep08,pair_sli477_td415_rep08,pair_sli477_td415,8.0,round_03,stage1_td,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli477_td415_rep08_B1_TD.cha,42,0.7142857142857143,45,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_B1.cha,0.20964313954136513,0.08566216923389382,0.24657534246575344,0.13638354026260194,207.8018276023662,283.48042296210184,-0.003108680024594329,-0.10785503728108195,3.1943311967875196,1.972340823545799,0.8238884045335659,1.167135336593638
synthetic,TD,B1,pair_sli477_td415_rep09,pair_sli477_td415_rep09,pair_sli477_td415,9.0,round_03,stage1_td,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli477_td415_rep09_B1_TD.cha,93,0.3118279569892473,45,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_B1.cha,0.2735115505979396,0.11502908363985588,0.35365853658536583,0.19478064188991584,83.08398706270758,65.28181271532402,0.060759731031980124,-0.0007718431614695542,0.7356124587385636,0.7885875757565437,1.8243243243243243,0.5095235985559323
synthetic,TD,B1,pair_sli477_td415_rep10,pair_sli477_td415_rep10,pair_sli477_td415,10.0,round_03,stage1_td,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli477_td415_rep10_B1_TD.cha,62,0.532258064516129,45,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_B1.cha,0.20648147896534563,0.10514119607248287,0.28846153846153844,0.2029084162860279,134.94803863472438,152.52591333419804,-0.006270340600613822,-0.06596884128529695,1.718701694427322,1.280852669717674,1.2162162162162162,0.8697040733971948
synthetic,TD,B1,pair_sli478_td419_rep01,pair_sli478_td419_rep01,pair_sli478_td419,1.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep01_B1_TD.cha,53,0.5471698113207547,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.2707548521000788,0.09791208746373371,0.27419354838709675,0.166229411579634,149.00886396471432,155.9493734110593,0.05800303253411937,-0.08023683135973864,1.7572781337108787,1.4143103015925644,1.0396687009590235,0.8940697106736172
synthetic,TD,B1,pair_sli478_td419_rep02,pair_sli478_td419_rep02,pair_sli478_td419,2.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep02_B1_TD.cha,83,0.6265060240963856,45,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_B1.cha,0.22224272096098602,0.12028829211250203,0.28378378378378377,0.17793749053741337,215.75642055320046,205.09275882886385,0.009490901395026563,-0.07064659596305162,2.3110385927773325,2.047841451199766,1.6281604184829992,1.0237042470363478
synthetic,TD,B1,pair_sli478_td419_rep03,pair_sli478_td419_rep03,pair_sli478_td419,3.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep03_B1_TD.cha,50,0.66,45,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,0.2751322132805261,0.10777288681243367,0.25563909774436094,0.1991242299616573,125.69188268968794,131.96845822132283,0.06238039371456666,-0.09879128200247445,1.4870549390448689,1.192998320936703,0.9808195292066261,1.0784330510125217
synthetic,TD,B1,pair_sli478_td419_rep04,pair_sli478_td419_rep04,pair_sli478_td419,4.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep04_B1_TD.cha,115,0.4434782608695652,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.3167721774689935,0.137237549901432,0.39784946236559143,0.21256515322771688,100.87613888334037,91.50488914273586,0.10402035790303404,0.043419082618756044,1.0311009098723605,0.9574609094488177,2.2558849171752398,0.7246388089807457
synthetic,TD,B1,pair_sli478_td419_rep05,pair_sli478_td419_rep05,pair_sli478_td419,5.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep05_B1_TD.cha,37,0.6216216216216216,45,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_B1.cha,0.23635897633444808,0.0781361999500454,0.3013698630136986,0.14247134536193787,171.46213194316172,180.82090360752053,0.023607156768488624,-0.053060516733136776,2.0375370101025663,1.6274243899856984,0.7258064516129032,1.0157231848193282
synthetic,TD,B1,pair_sli478_td419_rep06,pair_sli478_td419_rep06,pair_sli478_td419,6.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep06_B1_TD.cha,75,0.56,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.30968320777284686,0.12581491646315676,0.37142857142857144,0.21382977165368164,111.45230161048949,102.50853402302198,0.0969313882068874,0.016998191681736052,1.155092844666984,1.0578440376623741,1.4712292938099392,0.9150341038894124
synthetic,TD,B1,pair_sli478_td419_rep07,pair_sli478_td419_rep07,pair_sli478_td419,7.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep07_B1_TD.cha,57,0.5263157894736842,45,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,0.14993440002701508,0.08134095718527304,0.1875,0.13130152342176765,268.87201287511704,270.4046323658801,-0.06281741953894437,-0.1669303797468354,3.046989784679651,2.5519854826170283,1.1181342632955538,0.8599944585426808
synthetic,TD,B1,pair_sli478_td419_rep08,pair_sli478_td419_rep08,pair_sli478_td419,8.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep08_B1_TD.cha,71,0.6056338028169014,45,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_B1.cha,0.21007104795582915,0.08754766823782402,0.2535211267605634,0.15823285879779025,297.73513558217655,222.91511451815137,-0.002680771610130306,-0.10090925298627201,2.51186553589977,2.825938391823766,1.392763731473409,0.989599257224465
synthetic,TD,B1,pair_sli478_td419_rep09,pair_sli478_td419_rep09,pair_sli478_td419,9.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep09_B1_TD.cha,45,0.6444444444444445,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.2327663185347873,0.10687002480183852,0.3157894736842105,0.19942256426785687,137.10009766151416,124.99541034229223,0.020014498968827843,-0.03864090606262488,1.4084808204375379,1.3012788320964759,0.8827375762859634,1.0530154370155935
synthetic,TD,B1,pair_sli478_td419_rep10,pair_sli478_td419_rep10,pair_sli478_td419,10.0,round_01,stage1_td,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli478_td419_rep10_B1_TD.cha,66,0.5909090909090909,45,439,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/439_B1.cha,0.34206934770423186,0.13376742382557208,0.4122137404580153,0.23863434180395265,93.86187328729106,79.223747063411,0.1293175281382724,0.0577833607111799,0.8927138041024075,0.8908853526218895,1.2946817785527465,0.9655392330001916
synthetic,TD,B1,pair_sli479_td471_rep01,pair_sli479_td471_rep01,pair_sli479_td471,1.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep01_B1_TD.cha,58,0.5862068965517241,45,466,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/466_B1.cha,0.22313762093478662,0.1052220846587577,0.2857142857142857,0.17645121108829973,146.0530834992375,154.94063928309913,0.010385801368827163,-0.06871609403254969,1.74591145498034,1.3862556567188213,1.1377506538796862,0.957855896928572
synthetic,TD,B1,pair_sli479_td471_rep02,pair_sli479_td471_rep02,pair_sli479_td471,2.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep02_B1_TD.cha,50,0.62,45,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_B1.cha,0.24739857443164262,0.12746975029708876,0.2956521739130435,0.20822018855930263,118.28044354374663,89.943189017238,0.034646754865683166,-0.0587782058337919,1.0135032663427692,1.1226530109005606,0.9808195292066261,1.013073472163278
synthetic,TD,B1,pair_sli479_td471_rep03,pair_sli479_td471_rep03,pair_sli479_td471,3.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep03_B1_TD.cha,87,0.6436781609195402,45,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_B1.cha,0.200082333738092,0.11099850801415992,0.2278481012658228,0.1536924502853563,306.7629387527299,205.51856387702944,-0.01266948582786745,-0.12658227848101258,2.315836674898463,2.9116253414799096,1.7066259808195294,1.0517633378039222
synthetic,TD,B1,pair_sli479_td471_rep04,pair_sli479_td471_rep04,pair_sli479_td471,4.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep04_B1_TD.cha,69,0.6811594202898551,45,407,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/407_B1.cha,0.20959755297242186,0.11017120656337567,0.2285714285714286,0.14785864234760165,274.2896379159358,217.28011852579507,-0.003154266593537597,-0.1258589511754068,2.448368934250623,2.6034066041632626,1.353530950305144,1.1130073209834985
synthetic,TD,B1,pair_sli479_td471_rep05,pair_sli479_td471_rep05,pair_sli479_td471,5.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep05_B1_TD.cha,64,0.625,45,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,0.21875083973574427,0.11965791206861684,0.3,0.20635118790701615,168.6357022956036,152.0245044795573,0.005999020169784819,-0.0544303797468354,1.7130516889349197,1.6005974720366112,1.2554489973844813,1.0212434195194333
synthetic,TD,B1,pair_sli479_td471_rep06,pair_sli479_td471_rep06,pair_sli479_td471,6.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep06_B1_TD.cha,80,0.5625,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.17776607323086774,0.0812496329890877,0.23312883435582818,0.14926286737531863,312.0655503845362,221.58084666744736,-0.034985746335091716,-0.12130154539100721,2.4968306584438964,2.96195481891277,1.5693112467306016,0.9191190775674901
synthetic,TD,B1,pair_sli479_td471_rep07,pair_sli479_td471_rep07,pair_sli479_td471,7.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep07_B1_TD.cha,74,0.6216216216216216,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.2399520636042317,0.10662623852434808,0.27586206896551724,0.19024618115196973,175.14789761287764,169.21415390168528,0.02720024403827226,-0.07856831078131815,1.9067491331435618,1.6624076535126913,1.4516129032258065,1.0157231848193282
synthetic,TD,B1,pair_sli479_td471_rep08,pair_sli479_td471_rep08,pair_sli479_td471,8.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep08_B1_TD.cha,46,0.6304347826086957,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.2533120165309122,0.11211481636417796,0.33766233766233766,0.20672161772031622,120.74661268033061,155.36798894893397,0.04056019696495272,-0.016768042084497725,1.7507269422554366,1.1460605339333267,0.902353966870096,1.030123797080472
synthetic,TD,B1,pair_sli479_td471_rep09,pair_sli479_td471_rep09,pair_sli479_td471,9.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep09_B1_TD.cha,66,0.5909090909090909,45,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,0.24299177325877222,0.12362451197737238,0.3448275862068965,0.2280986384285644,109.93674876772573,119.83723535430322,0.030239953692812765,-0.00960279353993887,1.3503571619836165,1.043459242415319,1.2946817785527465,0.9655392330001916
synthetic,TD,B1,pair_sli479_td471_rep10,pair_sli479_td471_rep10,pair_sli479_td471,10.0,round_04,stage1_td,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli479_td471_rep10_B1_TD.cha,86,0.6046511627906976,45,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_B1.cha,0.23452778286447815,0.12074397311911683,0.265625,0.19242136135871507,227.99139168030874,152.85671100921098,0.02177596329851869,-0.08880537974683539,1.7224292087370487,2.163969077733812,1.6870095902353968,0.9879936337676378
synthetic,TD,B1,pair_sli480_td450_rep01,pair_sli480_td450_rep01,pair_sli480_td450,1.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep01_B1_TD.cha,70,0.6571428571428571,45,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_B1.cha,0.23153883907850206,0.11265370514128639,0.23853211009174316,0.18151390319686914,183.82927437759815,178.6541705282595,0.018787019512542608,-0.11589826965509223,2.01312169775798,1.7448065139808715,1.3731473408892765,1.0737645096661472
synthetic,TD,B1,pair_sli480_td450_rep02,pair_sli480_td450_rep02,pair_sli480_td450,2.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep02_B1_TD.cha,56,0.6428571428571429,45,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_B1.cha,0.20660326611420016,0.10193276886241895,0.25,0.17404085054920015,195.96680570401287,195.66680857054115,-0.006148553451759298,-0.10443037974683539,2.204824531661892,1.8600092954403409,1.098517872711421,1.0504218029342745
synthetic,TD,B1,pair_sli480_td450_rep03,pair_sli480_td450_rep03,pair_sli480_td450,3.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep03_B1_TD.cha,76,0.5657894736842105,45,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_B1.cha,0.2513905997567079,0.13387825919773882,0.30508474576271183,0.20337167226230365,112.53364910961707,130.56690211689536,0.038638780190748456,-0.04934563398412356,1.4712618400306938,1.0681075942517302,1.4908456843940716,0.9244940429333818
synthetic,TD,B1,pair_sli480_td450_rep04,pair_sli480_td450_rep04,pair_sli480_td450,4.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep04_B1_TD.cha,29,0.6551724137931034,45,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_B1.cha,0.1825951266050942,0.07551833249225087,0.2950819672131148,0.15452582105087687,170.58603043188714,228.38319006916458,-0.03015669296086526,-0.059348412533720585,2.573481234565945,1.6191089155926457,0.5688753269398431,1.0705448259789923
synthetic,TD,B1,pair_sli480_td450_rep05,pair_sli480_td450_rep05,pair_sli480_td450,5.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep05_B1_TD.cha,71,0.4225352112676056,45,439,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/439_B1.cha,0.26343360241915537,0.12088266573940841,0.3235294117647059,0.22248412332212486,82.92780163308423,100.26684408608524,0.05068178285319591,-0.03090096798212949,1.129832898938601,0.7871051494350648,1.392763731473409,0.6904180864356733
synthetic,TD,B1,pair_sli480_td450_rep06,pair_sli480_td450_rep06,pair_sli480_td450,6.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep06_B1_TD.cha,39,0.6923076923076923,45,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_B1.cha,0.3217945485591256,0.09985008663625937,0.4,0.1936673991194324,117.35523215171924,149.65144337396646,0.10904272899316614,0.04556962025316463,1.6863114186818118,1.1138714124903815,0.7650392327811684,1.1312234800830647
synthetic,TD,B1,pair_sli480_td450_rep07,pair_sli480_td450_rep07,pair_sli480_td450,7.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep07_B1_TD.cha,47,0.5957446808510638,45,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.22222892137275738,0.10488816314606349,0.2933333333333334,0.19063819674735008,114.21968955512241,168.20110938398076,0.009477101806797922,-0.061097046413502,1.8953338838193756,1.0841105641927975,0.9219703574542285,0.9734405360525663
synthetic,TD,B1,pair_sli480_td450_rep08,pair_sli480_td450_rep08,pair_sli480_td450,8.0,round_01,stage1_td,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/stage1_td_reannotated/pair_sli480_td450_rep08_B1_TD.cha,47,0.7021276595744681,45,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_B1.cha,0.2689653877190471,0.12798758692957354,0.3448275862068966,0.20639513471761906,129.32133536505532,90.30790718386652,0.056213568153087645,-0.009602793539938814,1.0176130055816315,1.2274470924482441,0.9219703574542285,1.1472692032048104
